id,id_artifact,id_object,filename,article,url,id_related_image,caption1,caption2,caption3,caption4,caption5
21835,4,111,4-111-029.jpg,"Permainan tarik tambang yang dilombakan – Tarik tambang bukanlah sejenis olah raga melainkan sebuah permainan rakyat (permainan tradisional) Indonesia. Permainan unjuk kekuatan, teknik penempatan, dan tumpuan kaki ini dilakukan secara beregu dengan masing-masing regu sama banyak, 5 orang atau lebih.     Dua regu saling unjuk kekuatan dengan menarik tali tambang secara berlawanan. Sebagai titik keseimbangan dibuat garis pembatas.  Regu yang tertarik melewati garis pembatas akan dinyatakan kalah. Regu yang akan menang adalah regu yang memiliki kekuatan memadai.   Namun teknik penempatan dan tumpuan kaki pada tanah sangat menentukan. Peserta yang dianggap paling kuat ditempatkan pada bagian ujung tali atau paling belakang.  Fungsinya untuk menahan tarikan atau menarik tali tambang jika kondisi memungkinkan.   Tumpuan kaki peserta dan sudut kemiringan tubuh terhadap tanah juga menentukan kemenangan sebuah regu dalam berlomba.  Setiap anggota regu berusaha menyamakan sudut kemiringan tubuh serta meluruskan tarikan tali tambang agar resultan (jumlah) gaya tarik menjadi besar.   Permainan tarik tambang sering dijadikan sebagai pengisi acara pada peringatan atau kegiatan classmeeting di sekolah.  Acara peringatan hari kemerdekaan sering diperlombakan permainan tarik tambang ini. Begitu pula kegiatan classmeeting di sekolah-sekolah.   Permainan tarik tambang mengandung unsur pendidikan karakter seperti sportifitas dan kebersamaan dalam kelompok.  Selain itu mengandung nilai kegembiraan dan kemeriahan dalam kebersamaan. Tentunya, yang paling penting adalah melatih kekuatan otot.***  ",https://www.matrapendidikan.com/2015/06/tentang-permainan-tarik-tambang.html,,Ibu-ibu sedang berlomba tarik tambang ,Ibu-ibu serba merah sedang berlomba tarik tambang ,Ibu-ibu sedang berlomba tarik tambang di siang hari,Ibu-ibu sedang berlomba tarik tambang dengan semangat,Ibu-ibu sedang berlomba tarik tambang degan gembira
21065,4,107,4-107-026.jpg,"Bandarlampung (ANTARA) - Warga Way Tatan, Kota Bandarlampung tengah meramaikan HUT RI Ke-74 Kemerdekaan Republik Indonesia dengan memodifikasi lomba balap karung menggunakan helm.""Lomba balap karung telah kami modifikasi menjadi bentuk dan aturan yang berbeda dari tahun sebelumnya, selain untuk bergembira kita sekalian mengedukasi warga pentingnya keselamatan berkendara, khususnya pemakaian helm,"" ujar Arif Ketua Panitia Lomba, Sabtu.Menurutnya, tujuan panitia memodifikasi lomba balap karung dalam rangka meramaikan HUT ke-74 Kemerdekaan RI adalah untuk mengajarkan kepada warga dan juga peserta lomba akan keamanan menggunakan helm.""Dengan menggunakan helm selain untuk menjaga agar kepala peserta tidak terluka, kita juga ingin memberi contoh kepada warga. Lomba balap karung yang hanya menggunakan karung dan berjalan jongkok saja menggunakan helm, apalagi saat berkendara menggunakan motor"", katanya.Dia mengatakan warga antusias mengikuti gelaran lomba memeriahkan HUT RI Ke-74, hal tersebut terlihat dari banyaknya warga yang mendaftarkan diri ataupun sanak keluarga mengikuti lomba terlebih lagi lomba balap karung helm.""Tahun ini lomba HUT RI lebih ramai dibanding tahun sebelumnya, kalau saya tertarik mengikuti lomba balap karung helm karena unik dan belum pernah dilombakan sebelumnya"",ujar Anggi.Menurutnya, lomba balap karung helm cukup seru dan menantang, dan baginya lebih aman dibandingkan dengan balap karung biasanya karena kepala peserta terlindungi dengan helm.""Seru sekali, dan kepala kita aman dari batu. Selain itu dengan adanya berbagai lomba HUT RI ke-74 menjadi lebih meriah dan meninggalkan kesan yang mendalam bagi warga"", katanya. Pewarta: Ruth Intan Sozometa Kanafi Editor: Masnun COPYRIGHT © ANTARA 2019",https://www.antaranews.com/berita/1017130/lomba-balap-karung-helm-ramaikan-hut-ri-ke-74-di-bandarlampung,,Lima orang anak sedang bersiap bermain balap karung,Lima orang anak sedang menunggu aba-aba untuk memulai perlombaan balap karung,Orang-orang bermain balap karung di bawah sinar matahari,Lima orang bersiap bermain balap karung di halaman sambil ditonton warga,Warga sedang menonton persiapan pertandingan balap karung
21507,4,109,4-109-084.jpg,,https://www.shutterstock.com/search/lomba+makan+kerupuk,,tiga perempuan sedang berlomba makan kerupuk ,tiga perempuan berlomba makan kerupuk di hari kemerdekaan,tiga perempuan berlomba makan kerupuk di pagi hari,tiga perempuan berlomba makan kerupuk dengan semangat,tiga perempuan berlomba makan kerupuk di pesta
22020,4,112,4-112-015.jpg,"Pandemi COVID-19 tak membuat warga Banyuwangi menghilangkan tradisi perlombaan Agustusan. Menyambut HUT Kemerdekaan Republik Indonesia ke-76, warga Lingkungan Kauman, Kelurahan Kepatihan, Kecamatan Banyuwangi, menggelar berbagai lomba Agustusan. Syaratnya, harus sehat dan taat protokol kesehatan. Hal itu digelar di lingkungan Kauman, Kelurahan Kepatihan, Kecamatan Banyuwangi, Selasa (17/8/2021). Karena harus protokol kesehatan, mereka berlomba tetap menggunakan masker. Bahkan saat lomba balap kelereng dengan sendok, peserta lomba menggigit sendok dengan tetap menggunakan masker. Berbagai macam permainan dilombakan dalam kegiatan ini. Mulai dari lomba makan kerupuk, lomba joget balon berpasangan, hingga lomba membawa kelereng dengan sendok. ""Karena masih di masa pandemi, seluruh peserta tetap wajib mengenakan masker,"" ujar Naning, Ketua RT setempat. Meski begitu, hal ini tak mengurangi semangat dan kemeriahan warga dalam menyambut datangnya HUT ke-76 Republik Indonesia. Lomba Agustusan ini dilaksanakan selain untuk memupuk semangat perjuangan pada anak-anak, juga sebagai hiburan bagi anak-anak agar mereka tak terlalu stres berada di rumah saja saat pandemi ""Anak-anak di kampung sini minta diadakan lomba-lomba Agustusan. Akhirnya tetap kami lakukan dengan pembatasan-pembatasan protokol kesehatan. Pesertanya juga enggak banyak kok. Mereka tetap wajib pakai masker semua, termasuk saat lomba balap kelereng tadi,"" tambah Naning. Untuk penonton, diminta untuk tetap menjaga jarak. Saat ada yang ketahuan tak menjaga jarak, maka lomba dihentikan. Gelak tawa pun muncul di tengah pandemi COVID-19 ini. Warga pun merasa senang dengan digelarnya kegiatan lomba setahun sekali ini. Sebagai hadiah lomba Agustusan sederhana ini, pihak panitia memberi hadiah berupa bendera Merah Putih dan voucher pulsa agar bisa digunakan anak-anak untuk keperluan belajar secara daring. Seluruh hadiah ini adalah hasil iuran dari para orang tua yang ada di lingkungan setempat. ""Hadiahnya pulsa internet agar bisa digunakan untuk sekolah daring,"" pungkasnya. Sementara itu, Satria salah satu peserta lomba mengaku kesulitan saat berlaga di lomba balap kelereng dengan sendok. Sebab dirinya harus menggigit sendok dengan masker yang masih dikenakan. ""Tadi ikut lomba balap kelereng, tapi saya tetap harus pakai masker. Agak susah soalnya saya harus menggigit sendok dengan mulut tertutup masker. Alhamdulilah menang, juara satu,"" ujar Satria, salah satu peserta lomba.",https://news.detik.com/berita-jawa-timur/d-5685985/lomba-agustusan-ini-prokesnya-sangat-ketat-balap-kelereng-aja-pakai-masker,,dua anak laki-laki sedang bermain balap kelereng,dua anak laki-laki sedang bermain balap kelereng dengan semangat,dua anak laki-laki sedang bermain balap kelereng dengan serius,dua anak laki-laki sedang bermain balap kelereng dengan hati-hati,dua anak laki-laki sedang bermain balap kelereng di siang hari
20518,4,103,4-103-141.jpg,"Small Business Support Kids Play Stilts by HearthSong starting at $59.95 read 2 reviews  These stilts for kids balance ease of use and fun—a win-win in our fun-for-kids book. The stilts are adjustable to keep up with growth spurts or to give each kid a perfect fit. Arched feet make for better balance and smoother movement. Thoughtful features like foam-covered handles, armrests, and extra traction on the foot pads make the stilts super kid-friendly and they are sturdy enough to let adults give them a try, too. Small Business Support watch the maker video ► Brittany Toler of HearthSong",https://www.thegrommet.com/products/amazing-featz-kids-play-stilts,,Seseorang sedang bersiap menaiki egrang,Seseorang sedang turun dari egrang,Seseorang bermain egrang di taman,Seseorang sedang berlatih egrang,Seseorang bermain egrang sendirian
20733,4,105,4-105-081.jpg,"Sejumlah anak asyik bermain layang layang di sawah kp matangkuli. Kab aceh Utara, area persawahan menjadi alternatif bagi anak anak untuk menjadi tempat bermain.terpaan angin mengepakkan layang beraneka warna buatanmu. Layang layangan merupakan permainan tradisional. Terbuat dari lembaran bahan tipis berkerangka yang diterbangkan keudara dan terhubungkan dengan tali atau benang.",https://steemkr.com/layangan/@cutmauliza/bermain-layangan-disawah-yang-tersisa,,Anak-anak bermain layangan di bawah sinar matahari,Anak-anak bermain layangan di sawah,Anak-anak bermain layangan di bawah langit yang cerah,Anak-anak sedang beradu layangan,Anak-anak sedang berlomba memainkan layangan
20319,4,102,4-102-130.jpg,,https://www.youtube.com/watch?v=fZzswQaICfM,,Seorang anak bermain engklek sambil ditonton temannya,Dua orang bermain engklek di bawah sinar matahari,Seorang anak sedang menjaga keseimbangan pada permainan engklek sambil ditonton temannya,Seorang anak bersiap melompat ke petak selanjutnya pada permainan engklek,Dua orang bermain engklek di jalanan
20696,4,105,4-105-044.jpg,,https://www.idntimes.com/life/inspiration/bayu/filosofi-hidup-yang-bisa-kita-pelajari-dari-bermain-layang-layang,,Orang-orang bermain layangan di bawah langit yang cerah,Orang-orang bermain layangan di lapangan,Orang-orang sedang mengikuti perlombaan layangan,Orang-orang sedang bermain layangan di bawah sinar matahari,Orang-orang sedang meramaikan festival layangan
20396,4,103,4-103-019.jpg,"Egrang atau Engrang adalah tongkat panjang yang terbuat dari bambu di mana seseorang bisa berdiri di atasnya, kemudian berjalan dalam jarak atau waktu tertentu. Pada mulanya, Egrang ini merupakan olahraga atau permainan tradisional yang jika diteliti, cukup sulit untuk menemukan dari mana asal mulanya, tetapi beberapa peneliti mengatakan permainan ini sudah ada sejak zaman penjajahan Belanda dan permainan ini mendapat pengaruh dari budaya China. Kosakata Egrang itu sendiri berasal dari Bahasa Lampung yang berarti terompah pancung yang terbuat dari bambu bulat panjang. Permainan Egrang ini sebenarnya cukup unik dan cukup menguras tenaga. Karena pemain harus terampil dalam menjaga keseimbangan tubuh dan berjalan dengan stabil di atas tongkat kayu panjang. Permainan berkembang dan cukup populer di tahun 1900-an. Ada beberapa yang menjadikan Egrang sebagai permainan tradisional, tetapi juga ada yang menganggapnya sebagai olahraga tradisional. Saat ini, Egrang sendiri hanya bisa ditemui pada saat merayakan Proklamasi Kemerdekaan Indonesia tanggal 17 Agustus. Sebutan untuk permainan Egrang ini di setiap daerah berbeda-beda. Di Kalimantan disebut dengan Batungkau, di Jawa Tengah disebut dengan Jangkungan, kemudian di Bengkulu disebut dengan Ingkau, sedangkan di Sumatra Barat disebut dengan Tengkak-tengkak. Namun, masyarakat lebih mengenalnya dengan istilah Egrang atau Engrang. Pelajar dari Korea yang Belajar Bermain Egrang Sebenarnya Egrang ini tidak hanya ada di Indonesia, tetapi juga di beberapa Negara yangmemiliki budaya olahraga atau permainan Egrang ini, seperti di beberapa Negara di Eropa. Pada zaman dahulu, tukang pos mengantarkan surat-surat menggunakan Egrang. Di Jepang, Egrang juga merupakan sebuah permainan traditional, dan dijadikan perlombaan dalam serangkaian acara olahraga di sekolah-sekolah dasar. Permainan atau olahraga tradisional ini memiliki makna yang sangat dalam jika kita teliti lagi. Mengapa, karena permainan ini harus dimainkan dengan niat yang kuat. Saat kaki sudah dipijakan bamboo, kemudian mencondongkan badan ke depan untuk berjalan maka sang pemain tidak boleh ragu-ragu. Pemain harus berjalan cepat supaya seimbang dan tidak jatuh, jika terjatuh akan terasa sakit. Ini sama halnya dengan kehidupan. Ketika kita sudah mengambil suatu keputusan, kita harus bertekad dan berkomitmen untuk menyelesaikannya dan tidak boleh ragu-ragu. Nilai-nilai seperti sportifitas, kerja keras, keuletan sangat kental tercermin dalam nilai budaya pada permainan Egrang ini. Nilai sportifitas tercermin pada pemain yang bisa menerima kekalahan dengan lapang dada, dan pemain tidak berbuat curang selama permainan berlangsung. Nilai kerja keras tercermin dari semangat si pemain itu sendiri, yang berusaha agar bisa berjalan dengan cepat dan stabil hingga sampai ke tempat yang sudah ditentukan. Kemudian, nilai keuletan dapat terlihat pada proses pembuatan tongkat kayu yang akan digunakan untuk Egrang, di mana bambu harus dibuat sebaik mungkin supaya tidak patah atau rusak ketika dinaiki oleh pemain. Pelajar Indonesia yang Memperkenalkan Permainan Egrang di Jepang Siapapun dan dari Negara manapun dapat memainkan Egrang. Banyak orang menilai bahwa Egrang ini bisa dijadikan salah satu olahraga tradisional Indonesia. Namun, sayangnya sekarang hanya di daerah-daerah terpencil saja yang masih membudidayakan permainan atau olahraga Egrang ini, bahkan bisa dikatakan sudah sulit untuk menemukan olahraga traditional ini. Bahkan ada beberapa seniman mengatakan bahwa permainan tradisional ini sudah hampir punah.",https://www.goodnewsfromindonesia.id/2018/08/26/egrang-permainan-yang-sekaligus-olahraga-traditional-indonesia,,Seseorang sedang bermain egrang di halaman,Seseorang sedang menjaga keseimbangan di atas egrang,Satu orang bermain egrang di hari yang cerah,Seseorang sedang berjalan menggunakan egrang,Seseorang sedang berlatih menaiki egrang
22219,4,113,4-113-030.jpg,"Dulu. Dulu sekali. Ibu dari 2 anak perempuan ini juga adalah seorang anak perempuan, sulung dari 3 bersaudara. Entah karena nasib jadi anak sulung atau memang bawaan dari lahirnya atau faktor didikan orang tua yang membuatku tumbuh menjadi anak perempuan yang laki banget alias tomboy. Entahlah, sampe hari ini hal ini masih menjadi misteri. Hiperaktif, pantat berduri, bandel, nakal, gak bisa diem. Itu semua predikat yang disematkan ke diriku saat itu. Bersyukur sekali di era ini predikat tersebut sudah terdefinisi dengan baik menjadi tipe anak kinestetik. Jangan ditanya apa rasanya dilabelin dengan predikat anak nakal. Sedih, pengen berontak tapi apa daya pada saat itu aku hanyalah anak kemarin sore yang masih tengil dan bau kencur. Masih beruntung saat itu aku lahir dan tumbuh di era teknologi informasi belum secanggih saat ini sehingga ‘kelebihanku’ ini bisa disalurkan ke tempat yang tepat bahkan anak sepertiku seakan mendapatkan ‘panggung’ untuk tampil. Sejak lahir hingga kelas 6 SD aku tinggal di perumahan dinas si ibu di sebuah pasar pagi. Bukan kompleks, hanya beberapa rumah yang membaur dengan masyarakat sekitar. Saat itu berkisar di tahun 1990-an dimana anak-anak masih heboh bermain-main di luar rumah dengan banyaknya jenis permainan yang mengasyikkan. Bersyukur sekali ‘kelebihanku’ bisa tersalurkan lewat permainan-permainan yang cukup menguras energi. Emak-emak jaman ini pastinya agak bersyukur karena ga perlu pusing memutar otak untuk menemukan kegiatan apa yang bisa menjadi penyaluran ‘bakat alami’ si ‘anak nakal’. Dengan berbagai permainan tersebut, emak-emak gak perlu khawatir perabotan-perabotan di rumah bakal hancur lebur, atau kepala si anak kepentok sudut meja karena sibuk berlari-larian di dalam rumah. Yah, tetap bersyukur meskipun hanya menyelamatkan kondisi di dalam rumah karena dengan bermain di outdoor bukan berarti tanpa risiko si anak akan terluka. (Pengalaman pribadi pernah lompat dari bak mandi sampe gegar otak :p) Kenangan akan serunya bermain dengan berbagai permainan itu masih melekat kuat di ingatan. Pertanda bahwa momen itu merupakan momen yang sungguh berkesan. Mulai dari bermain engklek (di Tanjung Enim disebut cak engkleng), bentengan, kasti, petak umpet (sumputan disebutnya di sana), kelereng (ekar), cetoran, layangan, gambaran, ketapel (betetan), bola bekel, karet (yeye), dan masih banyak lagi. Dari sekian banyak permainan itu ada satu jenis permainan yang aku amat sukai. Bukan apa-apa, alasannya karena aku sangat menguasainya dan sungguh bangga selalu menang jika bermain itu. Permainan itu adalah kelereng atau ekar atau gundu. Entahlah, sampe sekarang aku juga bingung kenapa bisa saat itu selalu menang bahkan melawan teman laki-laki karena memang kebanyakan yang bermain ini adalah anak laki-laki. Aku masih ingat dengan jelas bisa mengumpulkan 1 bakul kelereng dari mulanya hanya punya beberapa kelerang saja dan itu semua hasil dari bertanding kelereng bukan dari membeli. Kok bisa? Penasaran kenapa bisa kelereng yang kita punya bertambah? Akan coba aku jelaskan sekilas cara bermain kelereng berdasarkan pengalamanku dulu. Pertama-tama kita cari area yang cocok untuk bermain kelereng biasanya adalah di tanah yang datar dan agak luas. Lalu kita gambar lingkaran di atas tanah tsb kurang lebih dengan diameter 30 cm sesuaikan dengan banyaknya pemain dan kelereng yang akan dimainkan. Lalu setiap pemain meletakkan kelerengnya masing-masing di dalam lingkaran tsb bisa satu kelereng atau lebih dari masing-masing pemain, sesuai kesepakatan. Kemudian kita buat lagi 2 garis sejajar di depan lingkaran tsb. 1 garis di dekat lingkaran kurang lebih berjarak 10 cm dan 1 lagi agak jauh kurang lebih berjarak 1,5 meter dari lingkaran atau dikira-kira saja karena garis ini merupakan batas untuk melempar nantinya. Dari garis yang dekat dengan lingkaran tsb, pemain melemparkan kelereng miliknya (yang akan jadi senjatanya menembak di luar dari kelereng yang ditaruh di dalam lingkaran) ke arah garis yang jauh tapi tidak melebih garis tersebut. (Ilustrasi gambar di bawah) Pemain yang berhasil melempar kelerengnya paling dekat dengan garis jauh tanpa melewati garis tsb itulah yang akan bermain terlebih dahulu. Cara bermain kelereng yang aku mainkan dulu adalah dengan berusaha menembak kelereng yang jadi senjata milik pemain lain. Jika tepat dan berhasil mengenai sasaran maka aku berhak mendapatkan seluruh kelereng miliknya yang ada di dalam lingkaran. Jika tak berhasil maka digilir lagi ke urutan pemain berikutnya yang akan mencoba menembak kelereng senjata pemain lain termasuk punyaku. Terus begitu hingga akhirnya didapatkan siapa yang berhasil bertahan hingga akhir dan memenangkan pertandingan. Itulah yang membuatku bisa mengumpulkan banyak kelereng hingga 1 bakul. Seru bukan? Hihi. Pada saat kuliah pernah ada teman laki-laki di kampus yang membawa kelereng dan lagi-lagi aku penasaran menguji keahlianku saat itu. Whoa! Ternyata keahlianku membidik kelereng tak hilang. Ketika itu aku mulai paham bahwa permainan ini punya manfaat yang juga bagus sekali diantaranya: Melatih fokus dan konsentrasi. Dengan menembak satu demi satu lawan dengan ukuran kelereng yang relatif kecil dan sasaran yang jauh dalam waktu singkat tentu saja ini melatih konsentrasi yang cukup tinggi. Mengatur emosi. Setelah membidik sasaran dengan cara melepaskan tembakan tentu saja membuat pikiran benar-benar relaks dan membuat bahagia. Melatih kemampuan berpikir. Bermain kelereng juga merupakan adu strategi dengan mencari cara melepaskan tembakan yang tepat dan juga mencari angle tembakan yang pas agar tepat sasaran. Melatih kesabaran. Banyak kesabaran yang diuji di sini. Hihi. Mulai dari kesabaran melempar supaya tak gegabah dan salah lempar, kesabaran menanti antrian menembak, kesabaran dalam melesatkan tembakan, kesabaran jika ternyata kita jadi korban tembakan dan tak bisa melanjutkan permainan juga kesabaran harus kehilangan beberapa kelerang karena diambil pemain yang berhasil menembak kita. Belajar tentang suportivitas. Bermain dengan bertanding dengan fair melatih kita untuk berjiwa suportif. Terlebih permainan ini kebanyakan dimainkan oleh anak laki-laki yang rata-rata punya mental bermain yang suportif. Wah, ternyata sangat bagus juga anak kinestetik mencoba permainan ini. Energi dan kreativitasnya yang berlebih memang perlu disalurkan ke hal-hal yang bisa membuatnya fokus dan berkonsentrasi tapi tetap dengan cara yang fun sehingga ‘kelebihan’ tersebut makin terasah ke arah yang positif tanpa kehilangan jati diri dan haknya sebagai anak-anak. Ini mainan kesukaanku. Apa mainan kesukaanmu? 🙂 “Tulisan ini diikutkan dalam Giveaway Permainan Masa Kecil yang diselenggarakan oleh Mama Calvin dan Bunda Salfa”",https://yelindaselvyana.wordpress.com/2016/01/23/anak-nakal-wajib-bermain-kelereng/,,Anak kecil sedang bermain gundu,Anak kecil sedang bermain gundu dan gasing,Anak kecil sedang menyentil kelereng,Anak kecil sedang bermain gundu didepan rumah,Anak kecil melihat beberapa kelereng diatas tanah
20282,4,102,4-102-093.jpg,,https://www.dreamstime.com/stock-photos-kids-playing-hopscotch-image16753733,,Anak-anak bermain engklek di halaman,Anak-anak berbaris menunggu giliran bermain engklek,Seorang anak bermain engklek sambil ditonton teman-temannya,Anak-anak menonton temannya bermain engklek,Anak-anak bermain engklek di hari yang cerah
20406,4,103,4-103-029.jpg,"Liputan6.com, Tegal - Dua tahun terakhir, kegiatan Masa Orientasi Sekolah (MOS) bagi siswa baru berganti nama menjadi Pengenalan Lingkungan Sekolah (PLS). Dengan semangat berbeda, kegiatan PLS dibawakan lebih kreatif dan edukatif agar siswa baru bisa kerasan di sekolah barunya.  Salah satu penyelenggara PLS adalah SMA Negeri 4 Kota Tegal. Mulai Senin, 17 Juli 2017, hingga Rabu, 19 Juli 2017, para siswa baru diajak berpartisipasi dalam berbagai macam permainan rakyat seperti egrang dan tarik tambang.  Selain permainan tradisional, para siswa baru juga dikenalkan permainan kekompakan dan keuletan lainnya, seperti permainan tiup bola pingpong di atas gelas berisi air dan hulahop.  ""Pengenalan permainan tradisional itu perlu dikenalkan kepada para siswa, karena tak semua siswa belum tentu tahu permainan seperti ini,"" ucap Kepala Sekolah SMA Negeri 4 Kota Tegal, Rosa Herawati kepada Liputan6.com, Selasa (18/7/2017).  Sesuai Peraturan Menteri Pendidikan dan Kebudayaan (Permendikbud) Nomor 18 Tahun 2016 Kegiatan Pengenalan Lingkungan Sekolah (PLS) bagi siswa baru, SMAN 4 Kota Tegal mengenalkan berbagai kegiatan untuk mengajak siswa mengenali potensi diri. Selain itu, pihak sekolah membantu siswa baru beradaptasi dengan lingkungan sekolah dan sekitarnya, antara lain terhadap aspek keamanan, fasilitas umum dan sarana prasarana sekolah, menumbuhkan motivasi, semangat, dan cara belajar efektif sebagai siswa baru.  ""Dan juga kita ajarkan keanekaragaman dan persatuan, kedisplinan, hidup bersih dan sehat untuk mewujudkan siswa yang memiliki nilai integritas, etos kerja dan semangat gotong royong,"" ungkapnya.  Menurut dia, PLS di sekolahnya sengaja menggunakan sarana permainan tradisional untuk menghindari aksi perpeloncoan dari kakak kelas. Selain itu, kegiatan itu juga bertujuan mengenalkan kembali permainan tradisional yang kian hari sudah mulai ditinggalkan anak muda sekarang.  ""Belakangan, anak muda lebih tertarik dengan permainan di gadget. Selain agar membuat mereka betah dan senang, juga untuk mengingatkan kembali bahwa ada permainan tradisional yang perlu dilestarikan,"" katanya. Saksikan video menarik di bawah ini:  ",https://www.liputan6.com/regional/read/3026764/siswa-baru-tegal-bebas-dari-pelonco-dengan-sepak-bola-egrang,,Anak-anak sedang berlomba sepak bola egrang,Anak-anak sedang bermain sepak bola sambil menaiki egrang,Anak-anak sedang bermain sepak bola egrang sambil ditonton warga,Warga menonton permainan sepak bola egrang,Anak-anak bermain sepak bola egrang di bawah langit yang cerah
22277,4,113,4-113-088.jpg,"Jakarta - Permainan tradisional Indonesia makin tergerus zaman. Padahal, permainan tradisional banyak menonjolkan unsur gotong royong, kekompakan antar pemain dan imajinasi dalam memecahkan masalah. Sebab itu daya kreatif anak menjadi berkembang. Seiring perkembangan zaman, permainan tradisional tak ada peminatnya. Makin jarang dijumpai anak-anak bermain congklak, engrang, bekel, tap jongkok, gangsing, galaksin, tap benteng dan patil lele. Karena sekarang anak lebih melirik permainan yang didukung kecanggihan teknologi. Sekretaris Jenderal Komunitas Olahraga Tradisional Indonesia Chairul Umam mengatakan permainan tradisional Indonesia lebih memiliki manfaat positif terkait kemampuan tumbuh kembang anak dibandingkan game online. ""Dari segi motorik anak, interaksi sosial itu bisa melatih nilai-nilai kebersamaan, kedisiplinan,"" kata Umam kepada Tagar, Senin 29 Juli 2019. Anak yang kerap bermain permainan tradisional, kata Umam, memiliki daya tahan tubuh lebih kuat. Disebabkan oleh gerakan bermain yang langsung dilakukan oleh fisik. Sedangkan, anak yang gemar main game online cenderung lebih rentan terjatuh sakit karena jarang beranjak dari lokasi bermain. ""Kalau cuma game di gadget, anak kan jadi malas gerak dan mudah kena penyakit menular. Kemudian juga interaksi sosial menurun,"" kata dia. Untuk melestarikannya, Umam berharap permainan tradisional masuk ke dalam kurikulum pelajaran pendidikan jasmani. Terlebih, bila memiliki celah dapat dimasukan dalam cabang olahraga pada olimpiade olahraga siswa nasional (O2SN). ""Juga, dukungan kebijakan anggaran terkait penggalian olahraga tradisional. Terakhir, terciptanya pojok bermain tradisional di sekolah, kampung-kampung, dan lingkungan lainnya,"" kata dia. Berikut beberapa permainan tradisional yang sudah mulai ditinggalkan: 1.Permainan Lompat Tali Lompat tali rata-rata kerap dimainkan oleh anak-anak perempuan. Permainan ini memiliki hukuman, bagi siapa yang tidak bisa melewati tali karet yang dibentangkan maka akan gantian berjaga sebagai pemegang talinya. Permainan ini murah dan tidak memerlukan biaya lebih, kekompakan dari permainan ini juga bagus, karena semangat dari anak-anak untuk berhasil melewatinya juga di perlukan teknik sendiri dan lompatan yang tinggi, kadang dengan berbagai cara akan mereka coba untuk dapat melewati nya. 2. Permainan Gobak Sodor Gobak sodor juga permainan yang menarik dan memerlukan kekompakan sebuah kelompok. Permainan ini terdiri dari dua kelompok. Kelompok penjaga dan kelompok yang harus bisa meloloskan diri dari penjagaan. Permainan ini hanya berbentuk kotak bujur sangkar yang biasanya ada 4 kotak, atau 6 kotak bujur sangkar. kelompok penjaga berdiri di garis yang sudah ditentukan, sedangkan lawan harus bisa masuk ke kotak tersebut dengan syarat tanpa terpegang atau disentuh oleh penjaganya. Permainan ini juga tidak memerlukan banyak biaya, hanya lahan yang agak luas. 3. Permainan Petak Umpet Petak umpet, jenis permainan yang memerlukan kesiagaan bagi anak yang menjaga tempat di mana digunakan sebagai tempat untuk mematikan lawan yang bersembunyi, apabila sudah mengetahui lawan yang kelihatan dengan menyebut namanya dan memegang tempat pertahanannya. Namun selain mempertahankan tempat tersebut penjaga juga harus mencari anak lainnya yang bersembunyi, sampai semua anak yang bersembunyi tersebut di temukan. 4. Permainan Enggrang Permainan enggrang memerlukan bahan dari batang bambu yang diberi sandaran untuk kaki berpijak, permainan ini memerlukan keseimbangan tubuh dan teknik tersendiri agar dapat berdiri di kedua bambu tersebut sambil berjalan. Memang sedikit sulit bila kita mempraktekan langsung. Permainan anak-anak ini juga tidak memerlukan biaya yang mahal, karena hanya memerlukan batang bambu saja. 5. Permainan Gundu (kelereng) Permainan gundu atau kelereng paling sering dilakukan anak laki laki, yang mana permainan ini memerlukan alat yang disebut kelereng, permainan ini ada berbagai macam yang mana pemain yang kalah akan kehilangan kelereng nya. Dari permainan ini anak yang memainkan juga harus tangkas dan konsentrasi untuk memenangkan permainan ini. permainan ini biasa nya sering dilakukan di permukaan tanah yang rata karena kelereng berbentuk bulat dan mudah menggelinding. Berikut adalah sebagian kecil contoh permainan anak tradisional, masih banyak lagi permainan anak yang dahulu sering dimainkan oleh anak-anak. Karena perubahan jaman dan semakin maju teknologi permainan tersebut semakin lama semakin menghilang. Baca juga:",https://www.tagar.id/lima-permainan-anak-zaman-dahulu,,Anak-anak sedang bermain gundu ,Anak-anak sedang bermain gundu di tanah,Anak-anak sedang bermain gundu dengan banyak kelereng,Anak-anak sedang bermain gundu dengan serius,Anak-anak sedang bermain gundu dengan tenang
21197,4,107,4-107-158.jpg,"Privacy Policy We use cookies to give you the best online experience. Some of them are strictly necessary, the others allow us to give you a better functionality and personal features.",https://www.westend61.de/en/imageView/NHF001462/children-having-a-sack-race-in-garden-on-a-birthday-party,,Empat orang anak bermain balap karung di halaman,Empat orang anak bermain balap karung di rerumputan,Empat orang anak sedang berlomba balap karung,Anak-anak bermain balap karung di hari yang cerah,Empat orang anak bermain balap karung bersama
